#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h1tg000081l_7_IGH	+	1	697	697	h1tg000089l_5_IGH	+	50718	51524	807	77.3%
h1tg000081l_7_IGH	+	1	692	692	h1tg000089l_5_IGH	+	756207	756801	595	77.8%
h1tg000081l_7_IGH	+	1	321	321	h1tg000089l_5_IGH	+	778509	778829	321	84.0%
h1tg000081l_7_IGH	+	1	1995	1995	h1tg000089l_5_IGH	+	569100	571161	2062	81.4%
h1tg000081l_7_IGH	+	1	693	693	h1tg000089l_5_IGH	+	121910	122645	736	81.1%
h1tg000081l_7_IGH	+	1	2008	2008	h1tg000089l_5_IGH	+	726067	728416	2350	81.8%
h1tg000081l_7_IGH	+	1	20291	20291	h1tg000089l_5_IGH	+	1	20304	20304	99.6%
h1tg000081l_7_IGH	+	5	391	387	h1tg000089l_5_IGH	+	584764	585160	397	77.4%
h1tg000081l_7_IGH	+	139	1056	918	h1tg000089l_5_IGH	+	316507	317350	844	69.4%
h1tg000081l_7_IGH	+	202	692	491	h1tg000089l_5_IGH	+	124486	124998	513	73.4%
h1tg000081l_7_IGH	+	494	692	199	h1tg000089l_5_IGH	+	125110	125349	240	76.8%
h1tg000081l_7_IGH	+	494	692	199	h1tg000089l_5_IGH	+	125383	125621	239	76.3%
h1tg000081l_7_IGH	+	494	694	201	h1tg000089l_5_IGH	+	125675	125896	222	75.0%
h1tg000081l_7_IGH	+	521	697	177	h1tg000089l_5_IGH	+	726813	727067	255	82.4%
h1tg000081l_7_IGH	+	526	694	169	h1tg000089l_5_IGH	+	51781	51967	187	79.2%
h1tg000081l_7_IGH	+	530	713	184	h1tg000089l_5_IGH	+	349611	349876	266	79.3%
h1tg000081l_7_IGH	+	530	693	164	h1tg000089l_5_IGH	+	757538	757701	164	76.7%
h1tg000081l_7_IGH	+	530	615	86	h1tg000089l_5_IGH	+	609	692	84	81.0%
h1tg000081l_7_IGH	+	530	697	168	h1tg000089l_5_IGH	+	51959	52127	169	77.7%
h1tg000081l_7_IGH	+	530	697	168	h1tg000089l_5_IGH	+	52368	52553	186	76.6%
h1tg000081l_7_IGH	+	532	692	161	h1tg000089l_5_IGH	+	51671	51830	160	76.1%
h1tg000081l_7_IGH	+	534	692	159	h1tg000089l_5_IGH	+	52120	52297	178	79.1%
h1tg000081l_7_IGH	+	534	697	164	h1tg000089l_5_IGH	+	726905	727107	203	82.1%
h1tg000081l_7_IGH	+	538	693	156	h1tg000089l_5_IGH	+	757431	757584	154	77.8%
h1tg000081l_7_IGH	+	538	675	138	h1tg000089l_5_IGH	+	757816	757951	136	72.8%
h1tg000081l_7_IGH	+	538	697	160	h1tg000089l_5_IGH	+	726967	727146	180	82.5%
h1tg000081l_7_IGH	+	538	697	160	h1tg000089l_5_IGH	+	757357	757549	193	84.2%
h1tg000081l_7_IGH	+	547	697	151	h1tg000089l_5_IGH	+	726646	726794	149	75.0%
h1tg000081l_7_IGH	+	547	692	146	h1tg000089l_5_IGH	+	52191	52355	165	82.1%
h1tg000081l_7_IGH	+	547	697	151	h1tg000089l_5_IGH	+	726741	726912	172	82.7%
h1tg000081l_7_IGH	+	547	697	151	h1tg000089l_5_IGH	+	52520	52669	150	78.5%
h1tg000081l_7_IGH	+	547	694	148	h1tg000089l_5_IGH	+	52636	52782	147	81.5%
h1tg000081l_7_IGH	+	547	697	151	h1tg000089l_5_IGH	+	52288	52437	150	80.5%
h1tg000081l_7_IGH	+	558	677	120	h1tg000089l_5_IGH	+	757816	757934	119	78.2%
h1tg000081l_7_IGH	+	697	1058	362	h1tg000089l_5_IGH	+	344962	345318	357	79.7%
h1tg000081l_7_IGH	+	731	1443	713	h1tg000089l_5_IGH	+	216053	216828	776	71.2%
h1tg000081l_7_IGH	+	740	1064	325	h1tg000089l_5_IGH	+	306238	306547	310	79.7%
h1tg000081l_7_IGH	+	759	1071	313	h1tg000089l_5_IGH	+	58323	58638	316	78.7%
h1tg000081l_7_IGH	+	760	1079	320	h1tg000089l_5_IGH	+	385268	385585	318	83.3%
h1tg000081l_7_IGH	+	762	1081	320	h1tg000089l_5_IGH	+	76972	77312	341	77.5%
h1tg000081l_7_IGH	+	763	1056	294	h1tg000089l_5_IGH	+	651206	651504	299	80.3%
h1tg000081l_7_IGH	+	763	1056	294	h1tg000089l_5_IGH	+	692359	692651	293	79.7%
h1tg000081l_7_IGH	+	763	1056	294	h1tg000089l_5_IGH	+	347297	347588	292	82.8%
h1tg000081l_7_IGH	+	763	1060	298	h1tg000089l_5_IGH	+	527537	527835	299	76.8%
h1tg000081l_7_IGH	+	763	1060	298	h1tg000089l_5_IGH	+	452517	452815	299	75.8%
h1tg000081l_7_IGH	+	763	1060	298	h1tg000089l_5_IGH	+	420835	421133	299	76.8%
h1tg000081l_7_IGH	+	763	1060	298	h1tg000089l_5_IGH	+	551781	552079	299	76.1%
h1tg000081l_7_IGH	+	763	1060	298	h1tg000089l_5_IGH	+	479401	479699	299	76.1%
h1tg000081l_7_IGH	+	763	1056	294	h1tg000089l_5_IGH	+	707722	707980	259	77.8%
h1tg000081l_7_IGH	+	763	1060	298	h1tg000089l_5_IGH	+	638418	638718	301	79.1%
h1tg000081l_7_IGH	+	763	1060	298	h1tg000089l_5_IGH	+	627553	627854	302	78.9%
h1tg000081l_7_IGH	+	763	1060	298	h1tg000089l_5_IGH	+	616683	616984	302	78.9%
h1tg000081l_7_IGH	+	764	1135	372	h1tg000089l_5_IGH	+	372517	372889	373	78.0%
h1tg000081l_7_IGH	+	764	1135	372	h1tg000089l_5_IGH	+	278867	279239	373	78.0%
h1tg000081l_7_IGH	+	764	1048	285	h1tg000089l_5_IGH	+	13303	13584	282	82.1%
h1tg000081l_7_IGH	+	765	1042	278	h1tg000089l_5_IGH	+	586146	586423	278	78.9%
h1tg000081l_7_IGH	+	765	1020	256	h1tg000089l_5_IGH	+	163932	164186	255	81.3%
h1tg000081l_7_IGH	+	767	1060	294	h1tg000089l_5_IGH	+	196889	197185	297	81.6%
h1tg000081l_7_IGH	+	771	1056	286	h1tg000089l_5_IGH	+	287816	288096	281	79.6%
h1tg000081l_7_IGH	+	778	1057	280	h1tg000089l_5_IGH	+	147965	148246	282	66.4%
h1tg000081l_7_IGH	+	778	1051	274	h1tg000089l_5_IGH	+	224554	224832	279	70.0%
h1tg000081l_7_IGH	+	778	1072	295	h1tg000089l_5_IGH	+	364643	364942	300	78.2%
h1tg000081l_7_IGH	+	778	1072	295	h1tg000089l_5_IGH	+	144177	144476	300	78.6%
h1tg000081l_7_IGH	+	831	1055	225	h1tg000089l_5_IGH	+	364832	365040	209	71.5%
h1tg000081l_7_IGH	+	831	1056	226	h1tg000089l_5_IGH	+	144366	144575	210	73.6%
h1tg000081l_7_IGH	+	836	1056	221	h1tg000089l_5_IGH	+	389784	390006	223	76.5%
h1tg000081l_7_IGH	+	1184	1443	260	h1tg000089l_5_IGH	+	84385	84656	272	75.2%
h1tg000081l_7_IGH	+	1184	1443	260	h1tg000089l_5_IGH	+	381267	381533	267	74.6%
h1tg000081l_7_IGH	+	1184	1429	246	h1tg000089l_5_IGH	+	644130	644386	257	71.4%
h1tg000081l_7_IGH	+	1184	1443	260	h1tg000089l_5_IGH	+	351127	351406	280	75.1%
h1tg000081l_7_IGH	+	1189	1443	255	h1tg000089l_5_IGH	+	409212	409478	267	72.2%
h1tg000081l_7_IGH	+	1189	1443	255	h1tg000089l_5_IGH	+	515898	516164	267	72.9%
h1tg000081l_7_IGH	+	1189	1443	255	h1tg000089l_5_IGH	+	467773	468039	267	72.9%
h1tg000081l_7_IGH	+	1189	1443	255	h1tg000089l_5_IGH	+	111977	112280	304	74.7%
h1tg000081l_7_IGH	+	1189	1324	136	h1tg000089l_5_IGH	+	3713	3860	148	75.0%
h1tg000081l_7_IGH	+	1189	1443	255	h1tg000089l_5_IGH	+	492516	492782	267	76.1%
h1tg000081l_7_IGH	+	1189	1443	255	h1tg000089l_5_IGH	+	433936	434202	267	76.1%
h1tg000081l_7_IGH	+	1189	1443	255	h1tg000089l_5_IGH	+	540632	540898	267	76.1%
h1tg000081l_7_IGH	+	1191	1443	253	h1tg000089l_5_IGH	+	31931	32203	273	71.9%
h1tg000081l_7_IGH	+	1199	1449	251	h1tg000089l_5_IGH	+	352888	353159	272	76.1%
h1tg000081l_7_IGH	+	1438	1991	554	h1tg000089l_5_IGH	+	53088	53631	544	80.3%
h1tg000081l_7_IGH	+	1438	1991	554	h1tg000089l_5_IGH	+	126405	126957	553	80.3%
h1tg000081l_7_IGH	+	2484	2832	349	h1tg000089l_5_IGH	+	53628	54063	436	72.4%
h1tg000081l_7_IGH	+	2484	2852	369	h1tg000089l_5_IGH	+	571154	571522	369	87.8%
h1tg000081l_7_IGH	+	2485	2852	368	h1tg000089l_5_IGH	+	728405	728759	355	85.9%
h1tg000081l_7_IGH	+	3348	3690	343	h1tg000089l_5_IGH	+	127348	127682	335	70.4%
h1tg000081l_7_IGH	+	3368	4846	1479	h1tg000089l_5_IGH	+	571518	572864	1347	72.4%
h1tg000081l_7_IGH	+	3368	4442	1075	h1tg000089l_5_IGH	+	728755	729870	1116	87.8%
h1tg000081l_7_IGH	+	3653	3862	210	h1tg000089l_5_IGH	+	217962	218170	209	72.2%
