#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h2tg000149l_4_IGH	+	1	692	692	h1tg000089l_5_IGH	+	50720	51479	760	76.2%
h2tg000149l_4_IGH	+	1	695	695	h1tg000089l_5_IGH	+	726069	726833	765	85.7%
h2tg000149l_4_IGH	+	1	20290	20290	h1tg000089l_5_IGH	+	3	20304	20302	99.7%
h2tg000149l_4_IGH	+	2	690	689	h1tg000089l_5_IGH	+	348394	349140	747	77.1%
h2tg000149l_4_IGH	+	2	690	689	h1tg000089l_5_IGH	+	756210	756801	592	77.7%
h2tg000149l_4_IGH	+	2	691	690	h1tg000089l_5_IGH	+	121913	122645	733	81.3%
h2tg000149l_4_IGH	+	3	389	387	h1tg000089l_5_IGH	+	584764	585160	397	76.8%
h2tg000149l_4_IGH	+	6	319	314	h1tg000089l_5_IGH	+	778517	778829	313	83.3%
h2tg000149l_4_IGH	+	7	1993	1987	h1tg000089l_5_IGH	+	569109	571161	2053	81.4%
h2tg000149l_4_IGH	+	24	538	515	h1tg000089l_5_IGH	+	769193	769754	562	65.3%
h2tg000149l_4_IGH	+	137	1054	918	h1tg000089l_5_IGH	+	316507	317350	844	69.5%
h2tg000149l_4_IGH	+	200	694	495	h1tg000089l_5_IGH	+	124486	125314	829	75.2%
h2tg000149l_4_IGH	+	492	690	199	h1tg000089l_5_IGH	+	125383	125621	239	76.3%
h2tg000149l_4_IGH	+	514	695	182	h1tg000089l_5_IGH	+	726691	726872	182	76.8%
h2tg000149l_4_IGH	+	524	692	169	h1tg000089l_5_IGH	+	51781	51967	187	79.2%
h2tg000149l_4_IGH	+	525	691	167	h1tg000089l_5_IGH	+	757574	757739	166	75.8%
h2tg000149l_4_IGH	+	525	690	166	h1tg000089l_5_IGH	+	757691	757873	183	73.2%
h2tg000149l_4_IGH	+	528	690	163	h1tg000089l_5_IGH	+	125265	125466	202	81.5%
h2tg000149l_4_IGH	+	528	695	168	h1tg000089l_5_IGH	+	726744	726912	169	80.7%
h2tg000149l_4_IGH	+	528	695	168	h1tg000089l_5_IGH	+	51959	52127	169	78.9%
h2tg000149l_4_IGH	+	528	690	163	h1tg000089l_5_IGH	+	52368	52587	220	80.4%
h2tg000149l_4_IGH	+	528	1989	1462	h1tg000089l_5_IGH	+	727017	728407	1391	81.3%
h2tg000149l_4_IGH	+	530	690	161	h1tg000089l_5_IGH	+	51671	51830	160	77.4%
h2tg000149l_4_IGH	+	531	695	165	h1tg000089l_5_IGH	+	726786	726951	166	82.3%
h2tg000149l_4_IGH	+	532	636	105	h1tg000089l_5_IGH	+	757832	757934	103	78.6%
h2tg000149l_4_IGH	+	536	691	156	h1tg000089l_5_IGH	+	757431	757584	154	79.1%
h2tg000149l_4_IGH	+	536	695	160	h1tg000089l_5_IGH	+	726967	727146	180	83.1%
h2tg000149l_4_IGH	+	536	631	96	h1tg000089l_5_IGH	+	153097	153191	95	81.1%
h2tg000149l_4_IGH	+	545	690	146	h1tg000089l_5_IGH	+	52191	52355	165	82.8%
h2tg000149l_4_IGH	+	545	690	146	h1tg000089l_5_IGH	+	52520	52703	184	82.8%
h2tg000149l_4_IGH	+	545	692	148	h1tg000089l_5_IGH	+	52636	52782	147	81.5%
h2tg000149l_4_IGH	+	545	695	151	h1tg000089l_5_IGH	+	52288	52437	150	80.5%
h2tg000149l_4_IGH	+	546	690	145	h1tg000089l_5_IGH	+	51274	51401	128	76.6%
h2tg000149l_4_IGH	+	549	690	142	h1tg000089l_5_IGH	+	153016	153155	140	79.0%
h2tg000149l_4_IGH	+	559	695	137	h1tg000089l_5_IGH	+	122442	122552	111	80.2%
h2tg000149l_4_IGH	+	636	695	60	h1tg000089l_5_IGH	+	348912	348971	60	76.7%
h2tg000149l_4_IGH	+	695	1056	362	h1tg000089l_5_IGH	+	344962	345318	357	79.7%
h2tg000149l_4_IGH	+	729	1441	713	h1tg000089l_5_IGH	+	216053	216828	776	71.2%
h2tg000149l_4_IGH	+	757	1069	313	h1tg000089l_5_IGH	+	58323	58638	316	78.7%
h2tg000149l_4_IGH	+	758	1077	320	h1tg000089l_5_IGH	+	385268	385585	318	83.3%
h2tg000149l_4_IGH	+	761	1054	294	h1tg000089l_5_IGH	+	692359	692651	293	79.7%
h2tg000149l_4_IGH	+	761	1058	298	h1tg000089l_5_IGH	+	638418	638718	301	79.1%
h2tg000149l_4_IGH	+	761	1058	298	h1tg000089l_5_IGH	+	627553	627854	302	78.9%
h2tg000149l_4_IGH	+	761	1058	298	h1tg000089l_5_IGH	+	616683	616984	302	78.9%
h2tg000149l_4_IGH	+	763	1040	278	h1tg000089l_5_IGH	+	586146	586423	278	78.9%
h2tg000149l_4_IGH	+	765	1058	294	h1tg000089l_5_IGH	+	196889	197185	297	81.6%
h2tg000149l_4_IGH	+	1182	1441	260	h1tg000089l_5_IGH	+	381267	381533	267	74.6%
h2tg000149l_4_IGH	+	1187	1322	136	h1tg000089l_5_IGH	+	3713	3860	148	75.0%
h2tg000149l_4_IGH	+	1436	1989	554	h1tg000089l_5_IGH	+	53088	53631	544	80.3%
h2tg000149l_4_IGH	+	1436	1989	554	h1tg000089l_5_IGH	+	126405	126957	553	80.3%
h2tg000149l_4_IGH	+	2482	2826	345	h1tg000089l_5_IGH	+	126954	127293	340	72.9%
h2tg000149l_4_IGH	+	3366	4844	1479	h1tg000089l_5_IGH	+	571518	572864	1347	72.3%
h2tg000149l_4_IGH	+	3366	4440	1075	h1tg000089l_5_IGH	+	728755	729870	1116	87.9%
h2tg000149l_4_IGH	+	3631	3860	230	h1tg000089l_5_IGH	+	374461	374679	219	72.1%
h2tg000149l_4_IGH	+	3631	3860	230	h1tg000089l_5_IGH	+	280811	281029	219	72.1%
h2tg000149l_4_IGH	+	3651	3860	210	h1tg000089l_5_IGH	+	217962	218170	209	72.2%
h2tg000149l_4_IGH	+	3671	3860	190	h1tg000089l_5_IGH	+	582931	583118	188	72.7%
h2tg000149l_4_IGH	+	3678	3847	170	h1tg000089l_5_IGH	+	171166	171335	170	76.9%
h2tg000149l_4_IGH	+	3686	3860	175	h1tg000089l_5_IGH	+	680443	680613	171	77.2%
h2tg000149l_4_IGH	+	3688	3875	188	h1tg000089l_5_IGH	+	107334	107533	200	78.5%
h2tg000149l_4_IGH	+	3688	3860	173	h1tg000089l_5_IGH	+	323613	323784	172	78.9%
h2tg000149l_4_IGH	+	3690	3876	187	h1tg000089l_5_IGH	+	351109	351317	209	74.6%
h2tg000149l_4_IGH	+	3692	3860	169	h1tg000089l_5_IGH	+	381251	381416	166	80.7%
h2tg000149l_4_IGH	+	3692	3860	169	h1tg000089l_5_IGH	+	644114	644282	169	76.9%
h2tg000149l_4_IGH	+	3693	3860	168	h1tg000089l_5_IGH	+	82132	82299	168	78.6%
h2tg000149l_4_IGH	+	3699	3860	162	h1tg000089l_5_IGH	+	223915	224083	169	78.1%
h2tg000149l_4_IGH	+	3708	3840	133	h1tg000089l_5_IGH	+	570357	570486	130	73.1%
h2tg000149l_4_IGH	+	3708	3825	118	h1tg000089l_5_IGH	+	727591	727707	117	74.4%
h2tg000149l_4_IGH	+	3713	3860	148	h1tg000089l_5_IGH	+	1187	1322	136	75.0%
