#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
h2tg000149l_4_IGH	+	683	1070	388	h2tg000215l_7_IGH	-	113211	113629	419	75.4%
h2tg000149l_4_IGH	+	761	1441	681	h2tg000215l_7_IGH	-	244745	245487	743	75.1%
h2tg000149l_4_IGH	+	761	1057	297	h2tg000215l_7_IGH	-	12031	12328	298	81.4%
h2tg000149l_4_IGH	+	761	1054	294	h2tg000215l_7_IGH	-	19376	19670	295	82.9%
h2tg000149l_4_IGH	+	762	1023	262	h2tg000215l_7_IGH	-	263470	263735	266	78.2%
h2tg000149l_4_IGH	+	762	1071	310	h2tg000215l_7_IGH	-	409859	410164	306	78.9%
h2tg000149l_4_IGH	+	762	1059	298	h2tg000215l_7_IGH	-	83401	83700	300	78.5%
h2tg000149l_4_IGH	+	764	1168	405	h2tg000215l_7_IGH	-	236612	237003	392	72.8%
h2tg000149l_4_IGH	+	766	1023	258	h2tg000215l_7_IGH	-	381524	381791	268	78.6%
h2tg000149l_4_IGH	+	767	1183	417	h2tg000215l_7_IGH	-	34039	34439	401	74.7%
h2tg000149l_4_IGH	+	863	1054	192	h2tg000215l_7_IGH	-	792019	792214	196	82.8%
h2tg000149l_4_IGH	+	1147	1441	295	h2tg000215l_7_IGH	-	659457	659761	305	76.0%
h2tg000149l_4_IGH	+	1155	1440	286	h2tg000215l_7_IGH	-	78265	78579	315	75.5%
h2tg000149l_4_IGH	+	1182	1441	260	h2tg000215l_7_IGH	-	714381	714649	269	72.9%
h2tg000149l_4_IGH	+	3548	3869	322	h2tg000215l_7_IGH	-	59955	60250	296	72.0%
h2tg000149l_4_IGH	+	3663	3860	198	h2tg000215l_7_IGH	-	393507	393689	183	73.9%
h2tg000149l_4_IGH	+	3663	3863	201	h2tg000215l_7_IGH	-	145717	145902	186	74.9%
h2tg000149l_4_IGH	+	3668	3901	234	h2tg000215l_7_IGH	-	755652	755871	220	75.9%
h2tg000149l_4_IGH	+	3681	3860	180	h2tg000215l_7_IGH	-	244863	245045	183	72.8%
h2tg000149l_4_IGH	+	3683	3861	179	h2tg000215l_7_IGH	-	846654	846830	177	76.8%
h2tg000149l_4_IGH	+	3686	3878	193	h2tg000215l_7_IGH	-	174858	175039	182	73.6%
h2tg000149l_4_IGH	+	3688	3860	173	h2tg000215l_7_IGH	-	376068	376238	171	80.1%
h2tg000149l_4_IGH	+	3690	3859	170	h2tg000215l_7_IGH	-	701724	701893	170	78.8%
h2tg000149l_4_IGH	+	3690	3859	170	h2tg000215l_7_IGH	-	690859	691028	170	80.0%
h2tg000149l_4_IGH	+	3691	3860	170	h2tg000215l_7_IGH	-	316550	316717	168	79.8%
h2tg000149l_4_IGH	+	3691	3860	170	h2tg000215l_7_IGH	-	770747	770916	170	75.9%
h2tg000149l_4_IGH	+	3692	3886	195	h2tg000215l_7_IGH	-	477630	477823	194	69.3%
h2tg000149l_4_IGH	+	3692	3886	195	h2tg000215l_7_IGH	-	488072	488265	194	69.3%
h2tg000149l_4_IGH	+	3692	3860	169	h2tg000215l_7_IGH	-	498544	498711	168	73.9%
h2tg000149l_4_IGH	+	3692	3886	195	h2tg000215l_7_IGH	-	522359	522551	193	69.3%
h2tg000149l_4_IGH	+	3692	3860	169	h2tg000215l_7_IGH	-	532825	532992	168	73.9%
h2tg000149l_4_IGH	+	3692	3860	169	h2tg000215l_7_IGH	-	556675	556841	167	72.4%
h2tg000149l_4_IGH	+	3692	3886	195	h2tg000215l_7_IGH	-	580491	580684	194	70.6%
h2tg000149l_4_IGH	+	3692	3860	169	h2tg000215l_7_IGH	-	414009	414169	161	78.7%
h2tg000149l_4_IGH	+	3692	3860	169	h2tg000215l_7_IGH	-	921826	921993	168	78.4%
h2tg000149l_4_IGH	+	3692	3860	169	h2tg000215l_7_IGH	-	307615	307784	170	81.7%
h2tg000149l_4_IGH	+	3692	3860	169	h2tg000215l_7_IGH	-	401260	401429	170	81.7%
h2tg000149l_4_IGH	+	3692	3901	210	h2tg000215l_7_IGH	-	250793	250999	207	71.0%
h2tg000149l_4_IGH	+	3692	3860	169	h2tg000215l_7_IGH	-	418446	418614	169	76.3%
h2tg000149l_4_IGH	+	3692	3848	157	h2tg000215l_7_IGH	-	604	760	157	80.9%
h2tg000149l_4_IGH	+	3693	3886	194	h2tg000215l_7_IGH	-	453347	453541	195	71.0%
h2tg000149l_4_IGH	+	3693	3886	194	h2tg000215l_7_IGH	-	604732	604926	195	71.0%
h2tg000149l_4_IGH	+	3713	3860	148	h2tg000215l_7_IGH	-	778778	778926	149	77.7%
h2tg000149l_4_IGH	+	3857	4834	978	h2tg000215l_7_IGH	-	910572	911531	960	78.7%
h2tg000149l_4_IGH	+	3857	4836	980	h2tg000215l_7_IGH	-	887752	888751	1000	70.5%
h2tg000149l_4_IGH	+	3858	4838	981	h2tg000215l_7_IGH	-	810121	811100	980	73.8%
h2tg000149l_4_IGH	+	4433	4842	410	h2tg000215l_7_IGH	-	912423	912807	385	74.7%
h2tg000149l_4_IGH	+	12306	12636	331	h2tg000215l_7_IGH	-	184647	184982	336	80.9%
h2tg000149l_4_IGH	+	12306	12636	331	h2tg000215l_7_IGH	-	193655	193990	336	80.9%
h2tg000149l_4_IGH	+	12306	12635	330	h2tg000215l_7_IGH	-	202650	202998	349	82.7%
h2tg000149l_4_IGH	+	12310	12631	322	h2tg000215l_7_IGH	-	250696	251017	322	80.1%
h2tg000149l_4_IGH	+	12311	12620	310	h2tg000215l_7_IGH	-	225542	225849	308	84.7%
h2tg000149l_4_IGH	+	12312	12635	324	h2tg000215l_7_IGH	-	174737	175051	315	82.4%
h2tg000149l_4_IGH	+	12312	12634	323	h2tg000215l_7_IGH	-	481091	481408	318	81.1%
h2tg000149l_4_IGH	+	12312	12634	323	h2tg000215l_7_IGH	-	491533	491850	318	81.1%
h2tg000149l_4_IGH	+	12312	12636	325	h2tg000215l_7_IGH	-	525812	526130	319	82.1%
h2tg000149l_4_IGH	+	12325	12624	300	h2tg000215l_7_IGH	-	334872	335159	288	83.3%
h2tg000149l_4_IGH	+	12325	12626	302	h2tg000215l_7_IGH	-	413879	414172	294	85.7%
h2tg000149l_4_IGH	+	12327	12629	303	h2tg000215l_7_IGH	-	473686	473988	303	80.9%
h2tg000149l_4_IGH	+	12327	12634	308	h2tg000215l_7_IGH	-	552695	553002	308	79.9%
h2tg000149l_4_IGH	+	12327	12631	305	h2tg000215l_7_IGH	-	518421	518725	305	81.0%
h2tg000149l_4_IGH	+	12327	12629	303	h2tg000215l_7_IGH	-	600803	601105	303	82.8%
h2tg000149l_4_IGH	+	12327	12634	308	h2tg000215l_7_IGH	-	576558	576865	308	82.5%
h2tg000149l_4_IGH	+	12327	12636	310	h2tg000215l_7_IGH	-	625051	625360	310	81.6%
h2tg000149l_4_IGH	+	12328	12634	307	h2tg000215l_7_IGH	-	755552	755856	305	81.6%
h2tg000149l_4_IGH	+	12328	12626	299	h2tg000215l_7_IGH	-	244734	245034	301	80.4%
h2tg000149l_4_IGH	+	12328	12635	308	h2tg000215l_7_IGH	-	932260	932572	313	76.9%
h2tg000149l_4_IGH	+	12328	12568	241	h2tg000215l_7_IGH	-	770674	770915	242	80.9%
h2tg000149l_4_IGH	+	12329	12635	307	h2tg000215l_7_IGH	-	449412	449718	307	82.1%
h2tg000149l_4_IGH	+	12347	12621	275	h2tg000215l_7_IGH	-	778656	778928	273	80.8%
h2tg000149l_4_IGH	+	13267	13586	320	h2tg000215l_7_IGH	-	743619	743941	323	82.1%
h2tg000149l_4_IGH	+	13277	13584	308	h2tg000215l_7_IGH	-	108607	108914	308	85.9%
h2tg000149l_4_IGH	+	13277	13495	219	h2tg000215l_7_IGH	-	258217	258439	223	80.8%
h2tg000149l_4_IGH	+	13280	13584	305	h2tg000215l_7_IGH	-	352243	352549	307	87.2%
h2tg000149l_4_IGH	+	13281	13585	305	h2tg000215l_7_IGH	-	904602	904911	310	85.9%
h2tg000149l_4_IGH	+	13283	13478	196	h2tg000215l_7_IGH	-	152969	153166	198	78.8%
h2tg000149l_4_IGH	+	13286	13422	137	h2tg000215l_7_IGH	-	665961	666097	137	84.7%
h2tg000149l_4_IGH	+	13287	13586	300	h2tg000215l_7_IGH	-	246661	246964	304	83.6%
h2tg000149l_4_IGH	+	13288	13583	296	h2tg000215l_7_IGH	-	19387	19680	294	84.5%
h2tg000149l_4_IGH	+	13289	13587	299	h2tg000215l_7_IGH	-	793118	793418	301	82.3%
h2tg000149l_4_IGH	+	13293	13586	294	h2tg000215l_7_IGH	-	85638	85935	298	88.1%
h2tg000149l_4_IGH	+	13293	13584	292	h2tg000215l_7_IGH	-	409886	410177	292	82.8%
h2tg000149l_4_IGH	+	13298	13591	294	h2tg000215l_7_IGH	-	172819	173079	261	84.0%
h2tg000149l_4_IGH	+	13299	13586	288	h2tg000215l_7_IGH	-	978471	978761	291	80.1%
h2tg000149l_4_IGH	+	13300	13585	286	h2tg000215l_7_IGH	-	125369	125656	288	87.4%
h2tg000149l_4_IGH	+	13301	13586	286	h2tg000215l_7_IGH	-	309494	309749	256	83.5%
h2tg000149l_4_IGH	+	13301	13586	286	h2tg000215l_7_IGH	-	403139	403394	256	83.5%
h2tg000149l_4_IGH	+	13302	13584	283	h2tg000215l_7_IGH	-	980060	980343	284	84.5%
h2tg000149l_4_IGH	+	13307	13585	279	h2tg000215l_7_IGH	-	236721	237003	283	79.6%
h2tg000149l_4_IGH	+	13308	13583	276	h2tg000215l_7_IGH	-	917664	917940	277	84.6%
h2tg000149l_4_IGH	+	13310	13592	283	h2tg000215l_7_IGH	-	379746	380043	298	86.9%
h2tg000149l_4_IGH	+	13311	13578	268	h2tg000215l_7_IGH	-	888	1147	260	77.7%
h2tg000149l_4_IGH	+	13429	13592	164	h2tg000215l_7_IGH	-	792018	792187	170	83.5%
h2tg000149l_4_IGH	+	13433	13583	151	h2tg000215l_7_IGH	-	984309	984461	153	84.7%
h2tg000149l_4_IGH	+	15562	15695	134	h2tg000215l_7_IGH	-	219873	220017	145	82.1%
h2tg000149l_4_IGH	+	17979	18319	341	h2tg000215l_7_IGH	-	184641	184992	352	80.5%
h2tg000149l_4_IGH	+	17979	18319	341	h2tg000215l_7_IGH	-	193649	194000	352	80.5%
h2tg000149l_4_IGH	+	17979	18319	341	h2tg000215l_7_IGH	-	202657	203008	352	80.8%
h2tg000149l_4_IGH	+	17982	18333	352	h2tg000215l_7_IGH	-	78227	78593	367	72.4%
h2tg000149l_4_IGH	+	17986	18317	332	h2tg000215l_7_IGH	-	449417	449746	330	79.0%
h2tg000149l_4_IGH	+	17986	18317	332	h2tg000215l_7_IGH	-	481095	481424	330	78.7%
h2tg000149l_4_IGH	+	17986	18317	332	h2tg000215l_7_IGH	-	491537	491866	330	78.7%
h2tg000149l_4_IGH	+	17986	18317	332	h2tg000215l_7_IGH	-	525817	526146	330	79.0%
h2tg000149l_4_IGH	+	17986	18317	332	h2tg000215l_7_IGH	-	576562	576891	330	79.3%
h2tg000149l_4_IGH	+	17986	18317	332	h2tg000215l_7_IGH	-	600802	601131	330	79.3%
h2tg000149l_4_IGH	+	17986	18321	336	h2tg000215l_7_IGH	-	625053	625386	334	78.7%
h2tg000149l_4_IGH	+	17986	18317	332	h2tg000215l_7_IGH	-	473685	474014	330	78.7%
